takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
172,464,20,workday,1,0.023809523809523808,5.25677425078823,4.887596477310686
172,464,21,workday,4,0.09523809523809523,4.320049674693855,3.0962913944722
172,464,22,workday,1,0.023809523809523808,2.4193475841371894,3.9669729255527213
172,464,23,workday,1,0.023809523809523808,4.412030520056285,4.409261195816847
172,525,0,offday,116,7.25,4.6897881509241905,7.527722624458923
172,525,0,workday,232,5.523809523809524,4.727124667852507,7.507741693876218
172,525,1,offday,69,4.3125,4.906440950262086,7.236826052320875
172,525,1,workday,121,2.880952380952381,4.800759760042038,8.119396208345467
172,525,2,offday,30,1.875,5.51166043587745,8.040982683138786
172,525,2,workday,90,2.142857142857143,4.762312343767181,8.584508289143718
