takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
172,402,23,workday,17.01622505582973,0.40514821561499353,5.762593592220797,5.346747090991151
172,464,0,offday,0.5762640345236487,0.036016502157728045,2.4193475841371894,1.111949266445761
172,464,0,workday,0.9731012911658276,0.023169078361091132,4.820903892159592,3.633975705865227
172,464,1,workday,0.4528101294648901,0.01078119355868786,6.671695598673383,4.447797065782255
172,464,7,workday,1.7469513203560334,0.04159407905609604,5.32920982207846,4.408112713452096
172,464,8,offday,0.6117736535405025,0.038235853346281407,2.4193475841371894,2.419032021146944
172,464,8,workday,0.7137418787692371,0.016993854256410406,2.4193475841371894,0.9519360423184061
172,464,9,offday,0.5872151464053137,0.036700946650332106,4.838773963164395,0.0
172,464,10,workday,1.3309724302198522,0.03168981976713934,6.937890487098018,3.333132229236009
172,464,11,workday,1.666850183974561,0.03968690914225145,4.727886453277264,4.386029661673721
172,464,13,workday,1.1205931323720266,0.026680788866000633,6.041806187972049,5.762448195851497
172,464,14,offday,0.5553058849550591,0.03470661780969119,5.55974633222762,3.4689733712608337
172,464,14,workday,0.4773755181354628,0.011366083765130066,7.701394788002876,5.285366609704008
172,464,15,workday,1.0884831398329222,0.025916265234117195,6.724341232854553,5.848372453817315
172,464,16,workday,0.4862310546348677,0.011576929872258755,8.824752236602155,1.111949266445761
172,464,18,workday,1.2238880555026486,0.029140191797682107,5.155587626097346,3.374832456253753
